-2.25016286749655e-17	1.49183284984033	-1.95936575600544	2.03832923296001	1.57079632679490	-4.97884441647704e-17
-1.74934557986718e-17	1.49757215821828	-1.94891886612143	2.02214303469805	1.57079632679490	-4.84529313977587e-17
-1.88166761251253e-17	1.50305245408836	-1.93842238333150	2.00616625603804	1.57079632679490	-4.84529313977587e-17
-1.62007019557227e-17	1.50826895600000	-1.92790466094244	1.99043203173733	1.57079632679490	-4.38749766013041e-17
-1.55556206198796e-17	1.51321990573479	-1.91739230202004	1.97496872308015	1.57079632679490	-4.32298952654610e-17
-1.61906551816465e-17	1.51790612018859	-1.90691016237307	1.95980036897937	1.57079632679490	-4.13247915801605e-17
-1.80626592125603e-17	1.52233058369639	-1.89648136333718	1.94494710643569	1.57079632679490	-4.56928009856261e-17
-1.71444825706597e-17	1.52649808026307	-1.88612731392561	1.93042556045744	1.57079632679490	-4.75291542694272e-17
-1.62452195916646e-17	1.53041486442897	-1.87586774161503	1.91624920398095	1.57079632679490	-5.05266975327442e-17
-1.41932102985219e-17	1.53408836895822	-1.86572073085540	1.90242868869208	1.57079632679490	-4.99404091632748e-17
-1.56246140192423e-17	1.53752694716211	-1.85570276830159	1.88897214793438	1.57079632679490	-5.05129706515630e-17
-1.39493435787449e-17	1.54073964743150	-1.84582879373788	1.87588547310128	1.57079632679490	-4.82792767308998e-17
-1.09575562066057e-17	1.54373601742661	-1.83611225568668	1.86317256505497	1.57079632679490	-4.71913540501219e-17
-8.57591239361189e-18	1.54652593533490	-1.82656517074250	1.85083556220249	1.57079632679490	-4.82498624114526e-17
-7.80435171512117e-18	1.54911946563951	-1.81719818574222	1.83887504689761	1.57079632679490	-4.61923672688106e-17
-6.30619630779152e-18	1.55152673692295	-1.80802064196321	1.82729023183515	1.57079632679490	-4.41948267257044e-17
-4.36880871590659e-18	1.55375783934939	-1.79904064062537	1.81607912807088	1.57079632679490	-4.34683063787476e-17
-3.19552900007162e-18	1.55582273961185	-1.79026510905842	1.80523869624147	1.57079632679490	-4.32336504355806e-17
-1.15105527682262e-18	1.55773121128828	-1.78169986697752	1.79476498248414	1.57079632679490	-4.18706679534146e-17
-4.91901129299189e-19	1.55949277871454	-1.77334969238707	1.78465324046742	1.57079632679490	-4.05523596583677e-17
-9.16576569111417e-19	1.56111667264832	-1.76521838670378	1.77489804085036	1.57079632679490	-4.22510614176166e-17
-7.11537080291550e-19	1.56261179615998	-1.75730883875418	1.76549336938910	1.57079632679490	-4.10208244846974e-17
2.77653474798433e-19	1.56398669934256	-1.74962308735942	1.75643271481175	1.57079632679490	-4.10208244846974e-17
8.49893042460758e-19	1.56524956158096	-1.74216238227157	1.74770914748551	1.57079632679490	-4.00670918719269e-17
1.03366902818921e-18	1.56640818025797	-1.73492724327073	1.73931538980766	1.57079632679490	-3.87806599718277e-17
-1.62037434397398e-18	1.56746996490282	-1.72791751727137	1.73124387916345	1.57079632679490	-4.00192135455039e-17
-5.98961027525865e-19	1.56844193590478	-1.72113243332130	1.72348682421142	1.57079632679490	-3.84870935708317e-17
3.83124908454814e-19	1.56933072702071	-1.71457065540593	1.71603625518012	1.57079632679490	-3.86507745601618e-17
6.85681655484271e-20	1.57014259100199	-1.70823033299649	1.70888406878940	1.57079632679490	-3.88080529316150e-17
1.88095763411092e-18	1.57088340775289	-1.70210914930325	1.70202206834526	1.57079632679490	-3.66935985516255e-17
1.30116957805590e-18	1.57155869450983	-1.69620436721343	1.69544199949849	1.57079632679490	-3.65486515376117e-17
4.99452758864774e-20	1.57217361760057	-1.69051287291046	1.68913558210479	1.57079632679490	-3.87730502970240e-17
1.24935947207228e-18	1.57273300540334	-1.68503121718500	1.68309453857656	1.57079632679490	-3.66407583926937e-17
2.65382082982728e-18	1.57324136218096	-1.67975565446020	1.67731061907413	1.57079632679490	-3.44702272034360e-17
2.28705352716501e-18	1.57370288251249	-1.67468217956415	1.67177562384656	1.57079632679490	-3.60595521816391e-17
3.80806253895344e-18	1.57412146608763	-1.66980656229114	1.66648142299841	1.57079632679490	-3.51235466359232e-17
4.25571296525951e-18	1.57450073266621	-1.66512437980070	1.66141997392939	1.57079632679490	-3.48997214227701e-17
5.43260902259652e-18	1.57484403703734	-1.66063104690980	1.65658333666736	1.57079632679490	-3.37228253654331e-17
6.65940669710151e-18	1.57515448384169	-1.65632184433878	1.65196368729199	1.57079632679490	-3.22915614118440e-17
7.04996112363469e-18	1.57543494214456	-1.65219194497578	1.64755332962612	1.57079632679490	-3.09246209189778e-17
6.86355142493688e-18	1.57568805966936	-1.64823643822820	1.64334470535374	1.57079632679490	-3.17634645631180e-17
6.41890407407409e-18	1.57591627661938	-1.64445035253213	1.63933040270765	1.57079632679490	-3.25638297946710e-17
5.74042555817315e-18	1.57612183903195	-1.64082867609317	1.63550316385612	1.57079632679490	-3.31574984960843e-17
6.62969861694182e-18	1.57630681162295	-1.63736637593338	1.63185589110533	1.57079632679490	-3.28341264747139e-17
6.47564666622037e-18	1.57647309009112	-1.63405841532007	1.62838165202385	1.57079632679490	-3.29111524500746e-17
6.69571315417473e-18	1.57662241286220	-1.63089976965279	1.62507368358549	1.57079632679490	-3.27644414581051e-17
6.76554135841244e-18	1.57675637226093	-1.62788544088485	1.62192539541882	1.57079632679490	-3.31834106835313e-17
7.03130386708482e-18	1.57687642510657	-1.62501047055527	1.61893037224360	1.57079632679490	-3.29840888020270e-17
7.41043909192843e-18	1.57698390273327	-1.62226995150663	1.61608237556826	1.57079632679490	-3.27945211896052e-17
7.77086093465400e-18	1.57708002044185	-1.61965903836297	1.61337534471602	1.57079632679490	-3.23139587326378e-17
8.05626223013741e-18	1.57716588639347	-1.61717295684086	1.61080339724228	1.57079632679490	-3.18002364007676e-17
8.59841573780265e-18	1.57724250995899	-1.61480701196494	1.60836082880085	1.57079632679490	-3.12580828931024e-17
8.23811274844847e-18	1.57731080954045	-1.61255659525775	1.60604211251220	1.57079632679490	-3.18242733049447e-17
8.33580483552661e-18	1.57737161988324	-1.61041719097143	1.60384189788309	1.57079632679490	-3.16288891307884e-17
8.05779967759665e-18	1.57742569889872	-1.60838438142697	1.60175500932314	1.57079632679490	-3.24165704115900e-17
8.14566488153165e-18	1.57747373401855	-1.60645385152415	1.59977644430050	1.57079632679490	-3.23726378096225e-17
8.27057767478658e-18	1.57751634810229	-1.60462139248340	1.59790137117601	1.57079632679490	-3.21644498208643e-17
7.99445885592530e-18	1.57755410492064	-1.60288290487775	1.59612512675201	1.57079632679490	-3.25983508219320e-17
8.10651742442062e-18	1.57758751423637	-1.60123440101109	1.59444321356961	1.57079632679490	-3.26357036780971e-17
7.82366948282729e-18	1.57761703650531	-1.59967200669600	1.59285129698558	1.57079632679490	-3.30246195977879e-17
8.45924753514760e-18	1.57764308721912	-1.59819196248214	1.59134520205792	1.57079632679490	-3.21214297339643e-17
8.26943218360051e-18	1.57766604091144	-1.59679062438332	1.58992091026678	1.57079632679490	-3.23745168693604e-17
8.59839698813950e-18	1.57768623484823	-1.59546446414898	1.58857455609565	1.57079632679490	-3.20754579561432e-17
8.79620437491678e-18	1.57770397242260	-1.59421006912329	1.58730242349559	1.57079632679490	-3.18776505693659e-17
8.68944593417070e-18	1.57771952627358	-1.59302414173247	1.58610094225378	1.57079632679490	-3.23046843323502e-17
8.63905192937978e-18	1.57773314114764	-1.59190349863845	1.58496668428571	1.57079632679490	-3.22794873299547e-17
8.85304788655047e-18	1.57774503652072	-1.59084506959480	1.58389635986898	1.57079632679490	-3.19228274013369e-17
8.87547550967699e-18	1.57775540899809	-1.58984589603830	1.58288681383511	1.57079632679490	-3.17882616625778e-17
9.10807053365652e-18	1.57776443450786	-1.58890312944735	1.58193502173438	1.57079632679490	-3.16191016451382e-17
9.06821720491578e-18	1.57777227030383	-1.58801402949630	1.58103808598736	1.57079632679490	-3.16988083026196e-17
9.03067742235638e-18	1.57777905679188	-1.58717596203269	1.58019323203571	1.57079632679490	-3.17738878677384e-17
9.26041404073244e-18	1.57778491919362	-1.58638639690221	1.57939780450348	1.57079632679490	-3.14911351066602e-17
9.24378345990808e-18	1.57778996906012	-1.58564290564453	1.57864926337931	1.57079632679490	-3.15909185916063e-17
9.13428231165746e-18	1.57779430564761	-1.58494315908118	1.57794518022847	1.57079632679490	-3.18099208881076e-17
9.28135211845351e-18	1.57779801716639	-1.58428492481493	1.57728323444343	1.57079632679490	-3.17510929653892e-17
9.15697074608949e-18	1.57780118191342	-1.58366606465847	1.57666120953994	1.57079632679490	-3.19583952526625e-17
9.00120702760629e-18	1.57780386929823	-1.58308453200880	1.57607698950546	1.57079632679490	-3.20881983513985e-17
9.03776294292419e-18	1.57780614077132	-1.58253836918205	1.57552855520562	1.57079632679490	-3.21856807922462e-17
9.06062907922274e-18	1.57780805066327	-1.58202570472216	1.57501398085379	1.57079632679490	-3.21742477240970e-17
9.27506118497520e-18	1.57780964694246	-1.58154475069568	1.57453143054813	1.57079632679490	-3.18954859866188e-17
9.08413022996967e-18	1.57781097189852	-1.58109379998360	1.57407915487997	1.57079632679490	-3.20160739582012e-17
9.00882303361191e-18	1.57781206275814	-1.58067122357994	1.57365548761669	1.57079632679490	-3.20725543554695e-17
8.92069266366549e-18	1.57781295223929	-1.58027546790609	1.57325884246169	1.57079632679490	-3.21694977624106e-17
8.88770784026093e-18	1.57781366904959	-1.57990505214848	1.57288770989379	1.57079632679490	-3.22189749975174e-17
8.83372894933149e-18	1.57781423833388	-1.57955856562665	1.57254065408767	1.57079632679490	-3.22883764287124e-17
8.86255559020503e-18	1.57781468207580	-1.57923466519768	1.57221630991677	1.57079632679490	-3.23172030695860e-17
8.82890123505063e-18	1.57781501945768	-1.57893207270227	1.57191338003948	1.57079632679490	-3.23373956826786e-17
8.75979417282566e-18	1.57781526718271	-1.57864957245716	1.57163063206935	1.57079632679490	-3.23122658418695e-17
8.78323435773607e-18	1.57781543976307	-1.57838600879767	1.57136689582950	1.57079632679490	-3.23122658418695e-17
8.77230974450637e-18	1.57781554977727	-1.57814028367372	1.57112106069135	1.57079632679490	-3.23068035352547e-17
8.80283760072848e-18	1.57781560809980	-1.57791135430219	1.57089207299729	1.57079632679490	-3.23220674633658e-17
8.80283760072848e-18	1.57781562410577	-1.57769823087776	1.57067893356689	1.57079632679490	-3.23457466858262e-17
8.75879004596927e-18	1.57781560585307	-1.57749997434416	1.57048069528599	1.57079632679490	-3.23809847296336e-17
8.79563248352114e-18	1.57781556024434	-1.57731569422709	1.57029646077765	1.57079632679490	-3.23605167087715e-17
8.79943381918636e-18	1.57781549317083	-1.57714454653007	1.57012538015413	1.57079632679490	-3.23605167087715e-17
8.81354159188200e-18	1.57781540963993	-1.57698573169357	1.56996664884853	1.57079632679490	-3.23464089360758e-17
8.81354159188200e-18	1.57781531388819	-1.57683849261816	1.56981950552487	1.57079632679490	-3.23692952003055e-17
8.80748561305353e-18	1.57781520948127	-1.57670211275154	1.56968323006517	1.57079632679490	-3.23571832426486e-17
8.79627905385751e-18	1.57781509940222	-1.57657591423938	1.56955714163206	1.57079632679490	-3.23655881620456e-17
8.79886864005355e-18	1.57781498612940	-1.57645925613968	1.56944059680517	1.57079632679490	-3.23604089896535e-17
8.83473419674228e-18	1.57781487170508	-1.57635153270006	1.56933298778987	1.57079632679490	-3.23388896556403e-17
8.83914467529522e-18	1.57781475779577	-1.57625217169726	1.56923374069638	1.57079632679490	-3.23146320235991e-17
8.81273548584501e-18	1.57781464574524	-1.57616063283804	1.56914231388770	1.57079632679490	-3.23552615458302e-17
8.81647361835073e-18	1.57781453662090	-1.57607640622039	1.56905819639439	1.57079632679490	-3.23552615458302e-17
8.80960416994259e-18	1.57781443125452	-1.57599901085412	1.56898090639450	1.57079632679490	-3.23672830805445e-17
8.79227093728249e-18	1.57781433027769	-1.57592799323948	1.56890998975669	1.57079632679490	-3.23861920616282e-17
8.81248191103827e-18	1.57781423415278	-1.57586292600265	1.56884501864477	1.57079632679490	-3.23602065239422e-17
8.82304579281820e-18	1.57781414319985	-1.57580340658669	1.56878559018173	1.57079632679490	-3.23443607012723e-17
8.82063428284664e-18	1.57781405762003	-1.57574905599658	1.56873132517145	1.57079632679490	-3.23503894762012e-17
8.83272274686163e-18	1.57781397751573	-1.57569951759704	1.56868186687621	1.57079632679490	-3.23525873787494e-17
8.84871636366117e-18	1.57781390290813	-1.57565445596138	1.56863687984814	1.57079632679490	-3.23445905703496e-17
8.84599459542505e-18	1.57781383375224	-1.57561355577022	1.56859604881287	1.57079632679490	-3.23445905703496e-17
8.84845907085542e-18	1.57781376994977	-1.57557652075837	1.56855907760349	1.57079632679490	-3.23462335539699e-17
8.86107147795142e-18	1.57781371136024	-1.57554307270841	1.56852568814306	1.57079632679490	-3.23321373342743e-17
8.87376574215970e-18	1.57781365781037	-1.57551295048947	1.56849561947400	1.57079632679490	-3.23201111892349e-17
8.87736436577367e-18	1.57781360910207	-1.57548590913968	1.56846862683251	1.57079632679490	-3.23153130244163e-17
8.86985308039429e-18	1.57781356501922	-1.57546171899084	1.56844448076652	1.57079632679490	-3.23271164728696e-17
8.86937503342447e-18	1.57781352533336	-1.57544016483374	1.56842296629528	1.57079632679490	-3.23266384258998e-17
8.87276740617057e-18	1.57781348980841	-1.57542104512271	1.56840388210920	1.57079632679490	-3.23190055872210e-17
8.88025205438196e-18	1.57781345820459	-1.57540417121798	1.56838703980829	1.57079632679490	-3.23085270797251e-17
8.88189372276403e-18	1.57781343028172	-1.57538936666434	1.56837226317752	1.57079632679490	-3.23072137450194e-17
8.88132153285547e-18	1.57781340580178	-1.57537646650482	1.56835938749794	1.57079632679490	-3.23086442197909e-17
8.88008515606083e-18	1.57781338453108	-1.57536531662785	1.56834825889166	1.57079632679490	-3.23106224226623e-17
8.87796867775846e-18	1.57781336624194	-1.57535577314678	1.56833873369974	1.57079632679490	-3.23112573661530e-17
8.88119064963569e-18	1.57781335071395	-1.57534770181025	1.56833067789120	1.57079632679490	-3.23094673817767e-17
8.88208540391958e-18	1.57781333773499	-1.57534097744223	1.56832396650214	1.57079632679490	-3.23093182560628e-17
8.88269460401128e-18	1.57781332710194	-1.57533548341051	1.56831848310347	1.57079632679490	-3.23087090559711e-17
8.88240371523254e-18	1.57781331862117	-1.57533111112239	1.56831411929612	1.57079632679490	-3.23088060188973e-17
